BoundaryLayerThickness,Voltage,Value
399.99999999999994,-0.9369932053790719,-1.4436029879486667
399.99999999999994,-0.9569932053790724,-2.229914515695823
399.99999999999994,-0.976993205379072,-3.3175524754386494
399.99999999999994,-0.9969932053790715,-4.726256588099283
399.99999999999994,-1.0169932053790718,-6.429558946592325
399.99999999999994,-1.036993205379072,-8.349644254796964
399.99999999999994,-1.0569932053790716,-10.355287308108386
399.99999999999994,-1.0769932053790712,-12.253695041523892
399.99999999999994,-1.0969932053790714,-13.776308371494807
399.99999999999994,-1.1169932053790717,-14.58794722094861
399.99999999999994,-1.1369932053790712,-14.41330591881747
399.99999999999994,-1.1569932053790708,-13.347021303826475
399.99999999999994,-1.1769932053790713,-11.942709111133905
